DateTime_x,Temperature,Humidity,CO2PPM,CO2M,pH,WTEMP,EC,Wlevel,Temperature1,Humidity1,Temperature2,Humidity2,Temperature3,Humidity3,CO2PPM4,CO2M4,DateTime_y,Acondition,FreshAir,Mtank,WaterCooler,TubeFan,UV,Humidifier,O3,HallLight,CO2,Nutrition,Acid,CirclePump,SeedPump,SeedSpray,SeedA,SeedA.1,SeedB,SeedC,AA,AB,AC,BA,BB,BC,CA,CB,CC,DA,DB,DC,Motor1L,Motor1R,Motor2R,Motor2L,Motor3R,Motor3L,Motor4L,Motor4R,EqipRoomFan,StandBy,DateTime
2024-09-14 09:04:18.794950,22.0,67.7,360,0.0006540741995595,pH,WTEMP,EC,726,22.7,64.2,21.6,68.3,21.2,68.7,783,0.0014264778325123,2024-09-14 09:04:27.712401,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:04:00
2024-09-14 09:04:01.002002,22.0,68.0,360,0.0006540741995595,pH,WTEMP,EC,726,22.7,64.2,21.6,68.3,21.2,68.7,783,0.0014264778325123,2024-09-14 09:04:27.712401,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:04:00
2024-09-14 09:04:27.695218,22.0,69.1,359,0.0006522573267829,pH,WTEMP,EC,726,22.7,64.2,21.6,68.3,21.2,68.7,783,0.0014264778325123,2024-09-14 09:04:27.712401,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:04:00
2024-09-14 09:05:16.575819,21.9,68.3,358,0.0006506609049313,pH,WTEMP,EC,726,22.7,64.2,21.6,67.4,21.2,68.7,783,0.0014264778325123,2024-09-14 09:05:25.519877,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:05:00
2024-09-14 09:05:07.678498,22.0,68.5,358,0.0006504404540064,pH,WTEMP,EC,726,22.7,64.2,21.6,67.4,21.2,68.7,783,0.0014264778325123,2024-09-14 09:05:25.519877,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:05:00
2024-09-14 09:05:25.493214,22.0,67.6,358,0.0006504404540064,pH,WTEMP,EC,726,22.7,64.2,21.6,67.4,21.2,68.7,783,0.0014264778325123,2024-09-14 09:05:25.519877,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:05:00
2024-09-14 09:06:14.387090,22.1,68.1,355,0.0006447713801862,pH,WTEMP,EC,725,22.7,63.5,21.6,67.4,21.2,68.2,766,0.0013955070494309,2024-09-14 09:06:23.298768,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:06:00
2024-09-14 09:06:05.471367,22.0,68.8,356,0.0006468067084533,pH,WTEMP,EC,725,22.7,63.5,21.6,67.4,21.2,68.7,783,0.0014264778325123,2024-09-14 09:06:23.298768,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:06:00
2024-09-14 09:06:23.282009,22.0,68.6,355,0.0006449898356767,pH,WTEMP,EC,726,22.7,63.5,21.6,67.4,21.2,68.2,766,0.0013955070494309,2024-09-14 09:06:23.298768,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:06:00
2024-09-14 09:07:12.276254,22.1,68.8,353,0.0006411388653683,pH,WTEMP,EC,726,22.7,63.5,21.6,67.4,21.2,68.2,766,0.0013955070494309,2024-09-14 09:07:30.092533,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:07:00
2024-09-14 09:07:21.180932,22.0,69.2,353,0.0006413560901236,pH,WTEMP,EC,725,22.7,63.5,21.6,67.4,21.2,68.2,766,0.0013955070494309,2024-09-14 09:07:30.092533,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:07:00
2024-09-14 09:07:03.382642,22.0,68.9,353,0.0006413560901236,pH,WTEMP,EC,725,22.7,63.5,21.6,67.4,21.2,68.2,766,0.0013955070494309,2024-09-14 09:07:30.092533,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:07:00
2024-09-14 09:07:30.072162,21.9,68.9,352,0.0006397559735638,pH,WTEMP,EC,725,22.7,63.5,21.6,67.4,21.2,68.2,766,0.0013955070494309,2024-09-14 09:07:30.092533,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:07:00
2024-09-14 09:08:10.293138,22.1,68.1,351,0.0006375063505503,pH,WTEMP,EC,725,22.7,63.5,21.5,67.4,21.2,68.2,766,0.0013955070494309,2024-09-14 09:08:28.185338,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:08:00
2024-09-14 09:08:19.270271,22.0,68.2,351,0.0006377223445705,pH,WTEMP,EC,725,22.7,63.5,21.5,67.4,21.2,68.2,766,0.0013955070494309,2024-09-14 09:08:28.185338,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:08:00
2024-09-14 09:08:01.290920,22.0,68.5,351,0.0006377223445705,pH,WTEMP,EC,725,22.7,63.5,21.5,67.4,21.2,68.2,766,0.0013955070494309,2024-09-14 09:08:28.185338,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:08:00
2024-09-14 09:08:28.166473,22.1,67.5,351,0.0006375063505503,pH,WTEMP,EC,725,22.7,63.5,21.5,67.4,21.2,68.2,766,0.0013955070494309,2024-09-14 09:08:28.185338,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:08:00
2024-09-14 09:09:17.084266,22.0,67.3,350,0.000635905471794,pH,WTEMP,EC,725,22.6,64.2,21.5,67.4,21.1,68.4,766,0.0013959813084112,2024-09-14 09:09:25.991789,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:09:00
2024-09-14 09:09:08.176934,22.0,67.4,350,0.000635905471794,pH,WTEMP,EC,726,22.6,64.2,21.5,67.4,21.2,68.2,766,0.0013955070494309,2024-09-14 09:09:25.991789,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:09:00
2024-09-14 09:09:25.973305,22.0,67.8,350,0.000635905471794,pH,WTEMP,EC,726,22.6,64.2,21.5,67.4,21.1,68.4,766,0.0013959813084112,2024-09-14 09:09:25.991789,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:09:00
2024-09-14 09:10:14.968559,22.0,69.4,349,0.0006340885990174,pH,WTEMP,EC,726,22.6,64.2,21.5,67.4,21.1,68.4,766,0.0013959813084112,2024-09-14 09:10:23.896311,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:10:00
2024-09-14 09:10:06.073911,22.1,69.1,349,0.0006338738357324,pH,WTEMP,EC,726,22.6,64.2,21.5,67.4,21.1,68.4,766,0.0013959813084112,2024-09-14 09:10:23.896311,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:10:00
2024-09-14 09:10:23.879877,22.0,70.1,348,0.0006322717262408,pH,WTEMP,EC,726,22.6,64.2,21.5,67.4,21.1,68.4,766,0.0013959813084112,2024-09-14 09:10:23.896311,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:10:00
2024-09-14 09:11:21.774839,22.2,72.0,346,0.0006282122905027,pH,WTEMP,EC,726,22.6,64.2,21.4,70.2,21.1,68.4,687,0.0012520093457943,2024-09-14 09:11:30.706766,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:11:00
2024-09-14 09:11:03.973579,22.1,70.8,347,0.0006302413209144,pH,WTEMP,EC,726,22.6,64.2,21.4,70.2,21.1,68.4,766,0.0013959813084112,2024-09-14 09:11:30.706766,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:11:00
2024-09-14 09:11:12.879913,22.2,71.9,347,0.0006300279329608,pH,WTEMP,EC,726,22.6,64.2,21.4,70.2,21.1,68.4,687,0.0012520093457943,2024-09-14 09:11:30.706766,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:11:00
2024-09-14 09:11:30.690509,22.1,71.6,346,0.0006284250635055,pH,WTEMP,EC,726,22.6,64.2,21.4,70.2,21.1,68.4,687,0.0012520093457943,2024-09-14 09:11:30.706766,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:11:00
2024-09-14 09:12:19.560909,22.2,72.8,344,0.0006245810055865,pH,WTEMP,EC,726,22.7,67.8,21.4,70.2,21.4,74.0,687,0.0012507341707689,2024-09-14 09:12:28.468776,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:12:00
2024-09-14 09:12:01.767893,22.1,72.6,345,0.0006266088060965,pH,WTEMP,EC,725,22.7,67.8,21.4,70.2,21.1,68.4,687,0.0012520093457943,2024-09-14 09:12:28.468776,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:12:00
2024-09-14 09:12:10.663578,22.2,72.6,344,0.0006245810055865,pH,WTEMP,EC,726,22.7,67.8,21.4,70.2,21.1,68.4,687,0.0012520093457943,2024-09-14 09:12:28.468776,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:12:00
2024-09-14 09:12:28.451749,22.3,72.9,344,0.0006243696056862,pH,WTEMP,EC,725,22.7,67.8,21.4,70.2,21.4,74.0,687,0.0012507341707689,2024-09-14 09:12:28.468776,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:12:00
2024-09-14 09:13:17.369563,22.3,75.5,341,0.0006189245219157,pH,WTEMP,EC,726,22.7,67.8,21.4,70.2,21.4,74.0,687,0.0012507341707689,2024-09-14 09:13:26.377444,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:13:00
2024-09-14 09:13:08.442423,22.3,75.3,342,0.0006207395498392,pH,WTEMP,EC,726,22.7,67.8,21.4,70.2,21.4,74.0,687,0.0012507341707689,2024-09-14 09:13:26.377444,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:13:00
2024-09-14 09:13:26.360970,22.4,75.7,341,0.0006187151074268,pH,WTEMP,EC,726,22.7,67.8,21.4,70.2,21.4,74.0,687,0.0012507341707689,2024-09-14 09:13:26.377444,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:13:00
2024-09-14 09:14:15.341273,22.4,77.5,340,0.000616900693622,pH,WTEMP,EC,726,22.7,67.8,22.0,76.7,21.4,74.0,687,0.0012507341707689,2024-09-14 09:14:24.271450,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:14:00
2024-09-14 09:14:06.369026,22.5,77.1,340,0.0006166920345002,pH,WTEMP,EC,726,22.7,67.8,22.0,76.7,21.4,74.0,687,0.0012507341707689,2024-09-14 09:14:24.271450,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:14:00
2024-09-14 09:14:24.256606,22.5,77.8,340,0.0006166920345002,pH,WTEMP,EC,726,22.7,67.8,22.0,76.7,21.4,74.0,687,0.0012507341707689,2024-09-14 09:14:24.271450,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:14:00
2024-09-14 09:15:22.176419,22.8,80.0,339,0.0006142549417131,pH,WTEMP,EC,726,23.2,75.6,22.0,76.7,22.1,80.0,687,0.0012477688399661,2024-09-14 09:15:31.169739,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:15:00
2024-09-14 09:15:04.359546,22.7,79.2,339,0.0006144625654892,pH,WTEMP,EC,726,23.2,75.6,22.0,76.7,21.4,74.0,687,0.0012507341707689,2024-09-14 09:15:31.169739,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:15:00
2024-09-14 09:15:13.246461,22.6,79.6,339,0.0006146703296703,pH,WTEMP,EC,726,23.2,75.6,22.0,76.7,21.4,74.0,687,0.0012507341707689,2024-09-14 09:15:31.169739,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:15:00
2024-09-14 09:15:31.152774,22.8,80.3,339,0.0006142549417131,pH,WTEMP,EC,726,23.2,75.6,22.0,76.7,22.1,80.0,687,0.0012477688399661,2024-09-14 09:15:31.169739,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:15:00
2024-09-14 09:16:20.068967,22.7,82.4,338,0.0006126499915497,pH,WTEMP,EC,726,23.2,75.6,22.0,76.7,22.1,80.0,721,0.0013095215918712,2024-09-14 09:16:29.064036,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:16:00
2024-09-14 09:16:02.247333,22.8,81.5,338,0.0006124429802331,pH,WTEMP,EC,726,23.2,75.6,22.0,76.7,22.1,80.0,687,0.0012477688399661,2024-09-14 09:16:29.064036,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:16:00
2024-09-14 09:16:11.143477,22.7,81.9,338,0.0006126499915497,pH,WTEMP,EC,726,23.2,75.6,22.0,76.7,22.1,80.0,721,0.0013095215918712,2024-09-14 09:16:29.064036,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:16:00
2024-09-14 09:16:29.047948,22.8,82.9,337,0.0006106310187531,pH,WTEMP,EC,726,23.2,75.6,22.0,76.7,22.1,80.0,721,0.0013095215918712,2024-09-14 09:16:29.064036,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:16:00
2024-09-14 09:17:09.232064,22.9,83.1,337,0.0006104247593311,pH,WTEMP,EC,726,23.2,75.6,22.6,82.9,22.1,80.0,721,0.0013095215918712,2024-09-14 09:17:27.057835,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:17:00
2024-09-14 09:17:18.141159,22.8,82.4,336,0.0006088190572731,pH,WTEMP,EC,726,23.2,75.6,22.6,82.9,22.1,80.0,721,0.0013095215918712,2024-09-14 09:17:27.057835,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:17:00
2024-09-14 09:17:00.257824,22.8,83.5,337,0.0006106310187531,pH,WTEMP,EC,726,23.2,75.6,22.6,82.9,22.1,80.0,721,0.0013095215918712,2024-09-14 09:17:27.057835,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:17:00
2024-09-14 09:17:27.039995,22.8,81.7,336,0.0006088190572731,pH,WTEMP,EC,726,23.2,75.6,22.6,82.9,22.1,80.0,721,0.0013095215918712,2024-09-14 09:17:27.057835,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:17:00
2024-09-14 09:18:15.947173,22.8,77.9,335,0.0006070070957932,pH,WTEMP,EC,726,23.4,74.7,22.6,82.9,22.1,80.0,721,0.0013095215918712,2024-09-14 09:18:24.850778,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:18:00
2024-09-14 09:18:07.026454,22.8,78.4,335,0.0006070070957932,pH,WTEMP,EC,726,23.4,74.7,22.6,82.9,22.1,80.0,721,0.0013095215918712,2024-09-14 09:18:24.850778,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:18:00
2024-09-14 09:18:24.824811,22.7,77.6,334,0.0006053996957917,pH,WTEMP,EC,726,23.4,74.7,22.6,82.9,22.5,77.8,721,0.0013077498731608,2024-09-14 09:18:24.850778,True,False,False,False,False,False,False,False,False,25,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-14 09:18:00
